COUNT,0,IC,PARENT_IC,ENCODE,INDEX
1,4541,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,42511,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,74740,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8605,11.297812085351282,59.16640097123796,59.16646097123796,6.0
1,20240,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9060,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,34401,11.297812085351282,50.654249689693806,50.65429968969381,5.0
1,2534,11.297812085351282,76.58800549207007,76.58807549207006,7.0
1,99580,11.297812085351282,41.79005095974298,41.790090959742976,4.0
1,05821,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9228,11.297812085351282,40.74859708491481,40.748627084914816,3.0
1,60785,11.297812085351282,51.60625850417004,51.60629850417004,4.0
1,44502,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2515,11.297812085351282,57.94792348070914,57.947973480709145,5.0
1,3759,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2367,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,36231,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,42761,11.297812085351282,20.110717520914562,20.11073752091456,2.0
1,2730,11.297812085351282,46.60577558153781,46.605825581537815,5.0
1,37239,11.297812085351282,19.887573969600354,19.887593969600353,2.0
1,70409,11.297812085351282,32.79482396738574,32.79484396738574,2.0
1,01485,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2913,11.297812085351282,39.497516202602434,39.49755620260243,4.0
1,25639,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,51284,11.297812085351282,32.50714189493396,32.50716189493396,2.0
1,84512,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,86399,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,83906,11.297812085351282,51.92471223528858,51.92476223528858,5.0
1,2777,11.297812085351282,40.79679918673269,40.79683918673269,4.0
1,9011,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,01402,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,7131,11.297812085351282,31.25437892643859,31.25439892643859,2.0
1,64621,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,00847,11.297812085351282,17.074163252840318,17.074183252840317,2.0
1,65961,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,36589,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,7083,11.297812085351282,30.715382425705904,30.715412425705903,3.0
1,86353,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4733,11.297812085351282,51.561806741599206,51.561846741599204,4.0
1,90001,11.297812085351282,32.28399834361974,32.28401834361974,2.0
1,7508,11.297812085351282,44.49810116084518,44.49813116084518,3.0
1,72660,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,5264,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,58081,11.297812085351282,19.651185191536122,19.65120519153612,2.0
1,6164,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9090,11.297812085351282,61.17752326894032,61.17757326894032,5.0
1,1728,11.297812085351282,43.39948887217707,43.399518872177076,3.0
1,80660,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,4131,11.297812085351282,18.703803872591937,18.703823872591936,2.0
1,99654,11.297812085351282,60.997900769115525,60.997950769115526,5.0
1,37855,11.297812085351282,54.004153776968415,54.004193776968414,4.0
1,80718,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,33828,11.297812085351282,28.05279459868045,28.05282459868045,3.0
1,86120,11.297812085351282,19.12988826790284,19.129908267902838,2.0
1,8488,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,37182,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8840,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,80110,11.297812085351282,42.99402376406891,42.99406376406891,4.0
1,8860,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,60883,11.297812085351282,29.79909169383175,29.799121693831747,3.0
1,5988,11.297812085351282,20.398399593366346,20.398419593366345,2.0
1,53400,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,71699,11.297812085351282,97.01686967404947,97.01691967404948,5.0
1,71239,11.297812085351282,43.39948887217707,43.39952887217707,4.0
1,73002,11.297812085351282,71.14445683231328,71.14451683231329,6.0
1,70219,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4610,11.297812085351282,30.338088194564435,30.338118194564434,3.0
1,86229,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,87321,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,2594,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,1844,11.297812085351282,20.80386470147451,20.80388470147451,2.0
1,46450,11.297812085351282,21.209329809582677,21.209349809582676,2.0
1,4732,11.297812085351282,51.561806741599206,51.56185674159921,5.0
1,1727,11.297812085351282,43.39948887217707,43.39952887217707,4.0
1,99527,11.297812085351282,20.649714021647252,20.64973402164725,2.0
1,84209,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,684,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,1471,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2872,11.297812085351282,37.90437192965443,37.90440192965443,3.0
1,30122,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,62402,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4919,11.297812085351282,32.79482396738574,32.79484396738574,2.0
1,2458,11.297812085351282,20.80386470147451,20.80388470147451,2.0
1,2571,11.297812085351282,20.80386470147451,20.80388470147451,2.0
1,2693,11.297812085351282,40.22143504182913,40.22147504182913,4.0
1,4289,11.297812085351282,15.277084622134664,15.277104622134663,2.0
1,69279,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,37701,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,45389,11.297812085351282,73.08922778206905,73.08930778206904,8.0
1,4374,11.297812085351282,76.27330210019858,76.27336210019858,6.0
1,30022,11.297812085351282,32.28399834361974,32.28401834361974,2.0
1,86131,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,36646,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,56960,11.297812085351282,38.663290423782584,38.66333042378258,4.0
1,7755,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,38922,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,3541,11.297812085351282,74.70265796278508,74.70271796278509,6.0
1,28950,11.297812085351282,41.453578723121765,41.45360872312177,3.0
1,71509,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,1419,11.297812085351282,31.947526106998534,31.947546106998534,2.0
1,37943,11.297812085351282,42.888663248411085,42.888683248411084,2.0
1,8770,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,33189,11.297812085351282,29.616770137037797,29.616800137037796,3.0
1,71848,11.297812085351282,32.79482396738574,32.79484396738574,2.0
1,80239,11.297812085351282,31.18538605495164,31.185416054951638,3.0
1,69551,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,57470,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,90089,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,5565,11.297812085351282,70.04299959151294,70.04305959151294,6.0
1,27901,11.297812085351282,40.33921807748552,40.33925807748552,4.0
1,9116,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,9033,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,4377,11.297812085351282,76.27330210019858,76.27337210019857,7.0
1,05379,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,83209,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,3561,11.297812085351282,39.43550612781822,39.43554612781822,4.0
1,4910,11.297812085351282,32.79482396738574,32.79485396738574,3.0
1,56782,11.297812085351282,29.734553172694177,29.734583172694176,3.0
1,87361,11.297812085351282,30.15576663777048,30.15579663777048,3.0
1,71903,11.297812085351282,41.93315180338365,41.933181803383654,3.0
1,71109,11.297812085351282,69.8412963714366,69.84136637143659,7.0
1,37034,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2849,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,72999,11.297812085351282,30.086773766283528,30.086793766283527,2.0
1,9120,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9599,11.297812085351282,44.09263605273702,44.09265605273702,2.0
1,5846,11.297812085351282,28.585876838562477,28.585916838562476,4.0
1,6039,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,27482,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9083,11.297812085351282,54.00415377696841,54.00418377696841,3.0
1,9605,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,28809,11.297812085351282,45.45610812206941,45.45615812206941,5.0
1,20530,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4219,11.297812085351282,17.799833625105823,17.799853625105822,2.0
1,20047,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,27789,11.297812085351282,30.897703982499856,30.897723982499855,2.0
1,96903,11.297812085351282,29.268463442769576,29.268493442769575,3.0
1,1630,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,05881,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,76515,11.297812085351282,42.88866324841108,42.88869324841108,3.0
1,2893,11.297812085351282,62.73701650485816,62.73706650485816,5.0
1,7069,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,1612,11.297812085351282,31.003064498157684,31.003094498157683,3.0
1,1489,11.297812085351282,31.495540983255477,31.495560983255476,2.0
1,9683,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,6178,11.297812085351282,65.30196586231969,65.30201586231969,5.0
1,73316,11.297812085351282,47.6632067565032,47.6632467565032,4.0
1,37923,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,86401,11.297812085351282,54.00415377696841,54.00419377696841,4.0
1,7383,11.297812085351282,42.146725903681705,42.14675590368171,3.0
1,0491,11.297812085351282,30.427700353254124,30.427730353254123,3.0
1,9664,11.297812085351282,19.376748345834365,19.376768345834364,2.0
1,1710,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,2820,11.297812085351282,30.396928694587366,30.396958694587365,3.0
1,80006,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,6850,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,37940,11.297812085351282,42.888663248411085,42.88869324841109,3.0
1,52469,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,30303,11.297812085351282,27.655111631014343,27.65514163101434,3.0
1,36000,11.297812085351282,33.893436256053846,33.89344625605385,1.0
1,53989,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,71940,11.297812085351282,76.72321897087757,76.72328897087756,7.0
1,6018,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,4559,11.297812085351282,62.37998698308031,62.38005698308031,7.0
1,7217,11.297812085351282,54.75360267789732,54.75366267789732,6.0
1,9219,11.297812085351282,41.63590027991572,41.63593027991572,3.0
1,6111,11.297812085351282,32.10167678682579,32.101706786825794,3.0
1,73022,11.297812085351282,57.317588312561064,57.31764831256106,6.0
1,6266,11.297812085351282,55.3904481380883,55.390478138088305,3.0
1,1481,11.297812085351282,31.495540983255477,31.495570983255476,3.0
1,88020,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,9032,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,6259,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,94850,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9895,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,9239,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,36002,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,53087,11.297812085351282,50.28388308038441,50.28394308038441,6.0
1,71845,11.297812085351282,32.79482396738574,32.79485396738574,3.0
1,2700,11.297812085351282,32.50714189493396,32.50716189493396,2.0
1,36211,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,3068,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,71694,11.297812085351282,97.01686967404947,97.01692967404948,6.0
1,325,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,33522,11.297812085351282,21.209329809582677,21.209349809582676,2.0
1,9712,11.297812085351282,31.40852960626585,31.40855960626585,3.0
1,30521,11.297812085351282,29.886103070821378,29.886133070821376,3.0
1,42518,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,5811,11.297812085351282,20.649714021647252,20.64973402164725,2.0
1,3708,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,95200,11.297812085351282,61.651307621025964,61.651357621025966,5.0
1,74601,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,31239,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,47833,11.297812085351282,39.66181925389371,39.66185925389371,4.0
1,99561,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,1560,11.297812085351282,42.706341691617126,42.70637169161713,3.0
1,46619,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,2155,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,53210,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,81001,11.297812085351282,39.305144309954976,39.305184309954974,4.0
1,9878,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,53201,11.297812085351282,19.95656684108731,19.956586841087308,2.0
1,5279,11.297812085351282,32.10167678682579,32.10169678682579,2.0
1,5731,11.297812085351282,66.29242656839367,66.29249656839366,7.0
1,5754,11.297812085351282,50.35783393727327,50.35787393727327,4.0
1,2842,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,7386,11.297812085351282,42.146725903681705,42.146765903681704,4.0
1,53370,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4581,11.297812085351282,31.206243140901798,31.206283140901796,4.0
1,72409,11.297812085351282,46.01120922965031,46.011259229650314,5.0
1,9051,11.297812085351282,65.58964793477148,65.58967793477147,3.0
1,32713,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,28859,11.297812085351282,30.802393802695534,30.802413802695533,2.0
1,7138,11.297812085351282,31.25437892643859,31.25440892643859,3.0
1,3804,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,30583,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,3340,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,7289,11.297812085351282,43.39948887217707,43.399518872177076,3.0
1,8793,11.297812085351282,44.49810116084518,44.49813116084518,3.0
1,8831,11.297812085351282,20.51618262902273,20.51620262902273,2.0
1,8631,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,4843,11.297812085351282,39.17998116700097,39.180021167000966,4.0
1,9393,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,43400,11.297812085351282,20.110717520914562,20.11073752091456,2.0
1,3674,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,32737,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,29544,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,76519,11.297812085351282,42.88866324841108,42.888703248411076,4.0
1,4748,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,7570,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,87261,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,71481,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,1543,11.297812085351282,38.61199712939503,38.61203712939503,4.0
1,59370,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,28952,11.297812085351282,41.453578723121765,41.453618723121764,4.0
1,72884,11.297812085351282,51.900577779554766,51.90063777955476,6.0
1,72781,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,20201,11.297812085351282,40.87376022786882,40.87380022786882,4.0
1,55200,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,36616,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,5131,11.297812085351282,19.41757034035462,19.417590340354618,2.0
1,53781,11.297812085351282,45.87512619658227,45.875176196582274,5.0
1,27403,11.297812085351282,28.92362295647785,28.92365295647785,3.0
1,2870,11.297812085351282,37.90437192965443,37.90441192965443,4.0
1,43830,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,29631,11.297812085351282,52.80018097264248,52.80023097264248,5.0
1,83401,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,73312,11.297812085351282,47.6632067565032,47.6632567565032,5.0
1,8407,11.297812085351282,32.79482396738574,32.79484396738574,2.0
1,0038,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,64831,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,94325,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,37143,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,35921,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,64681,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,0074,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,36813,11.297812085351282,32.50714189493396,32.50716189493396,2.0
1,94204,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,71516,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,5902,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,6270,11.297812085351282,41.725512438605406,41.725552438605405,4.0
1,2531,11.297812085351282,76.58800549207007,76.58808549207006,8.0
1,9839,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,36100,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,57140,11.297812085351282,30.022235245145957,30.022265245145956,3.0
1,2980,11.297812085351282,20.110717520914562,20.11073752091456,2.0
1,1519,11.297812085351282,61.370140229595364,61.37020022959536,6.0
1,41419,11.297812085351282,29.703781514027423,29.70381151402742,3.0
1,95891,11.297812085351282,32.50714189493396,32.50717189493396,3.0
1,69289,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,49302,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,27702,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,9593,11.297812085351282,44.09263605273702,44.09266605273702,3.0
1,20722,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,71907,11.297812085351282,41.93315180338365,41.93319180338365,4.0
1,4375,11.297812085351282,76.27330210019858,76.27338210019857,8.0
1,30250,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,81383,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,85402,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,6260,11.297812085351282,55.3904481380883,55.3904881380883,4.0
1,9941,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9514,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,71966,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,6010,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,9108,11.297812085351282,19.41757034035462,19.417590340354618,2.0
1,81242,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,9725,11.297812085351282,63.068373640812595,63.0684236408126,5.0
1,36274,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,5991,11.297812085351282,36.546189778991,36.546229778991,4.0
1,30480,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,0318,11.297812085351282,42.19551606785114,42.195556067851136,4.0
1,683,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,20218,11.297812085351282,20.80386470147451,20.80388470147451,2.0
1,9631,11.297812085351282,30.848913818330427,30.848943818330426,3.0
1,60782,11.297812085351282,51.60625850417004,51.606308504170045,5.0
1,71912,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,88029,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,86232,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,20278,11.297812085351282,20.398399593366346,20.398419593366345,2.0
1,9172,11.297812085351282,45.19124834140513,45.19125834140513,1.0
1,71531,11.297812085351282,38.57384536343066,38.573885363430655,4.0
1,31539,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,72990,11.297812085351282,30.086773766283528,30.086803766283527,3.0
1,29502,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,5282,11.297812085351282,41.859043831229926,41.85907383122993,3.0
1,41002,11.297812085351282,19.460129954773414,19.460149954773414,2.0
1,80842,11.297812085351282,29.644941014004488,29.644971014004486,3.0
1,9991,11.297812085351282,27.160034364216486,27.160064364216485,3.0
1,65971,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,29600,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8408,11.297812085351282,32.79482396738574,32.79485396738574,3.0
1,62570,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,24911,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,84503,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,47821,11.297812085351282,51.92471223528858,51.92475223528858,4.0
1,27787,11.297812085351282,30.897703982499856,30.897733982499854,3.0
1,0993,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4479,11.297812085351282,69.97970474114062,69.97977474114062,7.0
1,3591,11.297812085351282,30.155766637770483,30.155796637770482,3.0
1,3093,11.297812085351282,41.63590027991572,41.635940279915715,4.0
1,81501,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,44030,11.297812085351282,20.51618262902273,20.51620262902273,2.0
1,73393,11.297812085351282,28.375983359589142,28.37601335958914,3.0
1,9173,11.297812085351282,45.19124834140513,45.19126834140513,2.0
1,87341,11.297812085351282,58.063469021425334,58.06352902142533,6.0
1,37850,11.297812085351282,54.004153776968415,54.00420377696842,5.0
1,7320,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,9010,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,5644,11.297812085351282,50.708316910964086,50.70836691096409,5.0
1,6809,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,5518,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,24960,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,38022,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,60499,11.297812085351282,21.209329809582677,21.209349809582676,2.0
1,9752,11.297812085351282,20.80386470147451,20.80388470147451,2.0
1,8822,11.297812085351282,31.40852960626585,31.40855960626585,3.0
1,7283,11.297812085351282,43.39948887217707,43.39952887217707,4.0
1,75317,11.297812085351282,51.40146409152403,51.401514091524035,5.0
1,38906,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,71942,11.297812085351282,76.72321897087757,76.72329897087756,8.0
1,37520,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8676,11.297812085351282,29.734553172694177,29.734583172694176,3.0
1,74761,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,99689,11.297812085351282,61.30468762453083,61.304747624530826,6.0
1,64861,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,52563,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,44409,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,20282,11.297812085351282,45.72585249383452,45.725902493834525,5.0
1,71500,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,8792,11.297812085351282,44.49810116084518,44.49814116084518,4.0
1,85100,11.297812085351282,52.33017734339674,52.33022734339674,5.0
1,3548,11.297812085351282,74.70265796278508,74.70272796278508,7.0
1,20963,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,3689,11.297812085351282,29.393626585723585,29.393656585723583,3.0
1,9170,11.297812085351282,45.19124834140513,45.19127834140513,3.0
1,3321,11.297812085351282,18.264890830416235,18.264910830416234,2.0
1,77089,11.297812085351282,32.79482396738574,32.79485396738574,3.0
1,20969,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,1418,11.297812085351282,31.947526106998534,31.947556106998533,3.0
1,9055,11.297812085351282,65.58964793477148,65.58968793477148,4.0
1,71698,11.297812085351282,97.01686967404947,97.01693967404947,7.0
1,88100,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,9249,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,37689,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,1808,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,36213,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,30989,11.297812085351282,18.882052103998255,18.882072103998254,2.0
1,1641,11.297812085351282,32.79482396738574,32.79484396738574,2.0
1,9778,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4290,11.297812085351282,48.88018979756515,48.88023979756515,5.0
1,81308,11.297812085351282,53.31100659640847,53.31104659640847,4.0
1,7041,11.297812085351282,20.649714021647252,20.64973402164725,2.0
1,33382,11.297812085351282,31.81399471437401,31.81401471437401,2.0
1,72691,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,01895,11.297812085351282,20.51618262902273,20.51620262902273,2.0
1,3014,11.297812085351282,40.91458222238908,40.91462222238908,4.0
1,37000,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,30751,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,7587,11.297812085351282,31.81399471437401,31.81401471437401,2.0
1,34430,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,1140,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,1307,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,36641,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,1952,11.297812085351282,43.39948887217707,43.39952887217707,4.0
1,7062,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,52489,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,01085,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,1100,11.297812085351282,59.84949781594441,59.84955781594441,6.0
1,2979,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,7028,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,94203,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,37942,11.297812085351282,42.888663248411085,42.88870324841108,4.0
1,30461,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,32372,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,38915,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,3100,11.297812085351282,44.49810116084518,44.49812116084518,2.0
1,9881,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,94224,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,85246,11.297812085351282,32.79482396738574,32.79484396738574,2.0
1,9680,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,00862,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,9213,11.297812085351282,41.63590027991572,41.635940279915715,4.0
1,87201,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,90223,11.297812085351282,43.80495398028524,43.80498398028524,3.0
1,9080,11.297812085351282,54.00415377696841,54.00419377696841,4.0
1,1882,11.297812085351282,50.16112364302722,50.16117364302722,5.0
1,7336,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2143,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,37842,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,43301,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,9911,11.297812085351282,30.897703982499856,30.897733982499854,3.0
1,9171,11.297812085351282,45.19124834140513,45.19128834140513,4.0
1,2706,11.297812085351282,32.50714189493396,32.50717189493396,3.0
1,7421,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,71693,11.297812085351282,97.01686967404947,97.01694967404947,8.0
1,0329,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,71598,11.297812085351282,54.66251113204069,54.66257113204069,6.0
1,6208,11.297812085351282,40.80922170673125,40.80925170673125,3.0
1,5756,11.297812085351282,50.35783393727327,50.35788393727327,5.0
1,86100,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,74361,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,51283,11.297812085351282,32.50714189493396,32.50717189493396,3.0
1,94100,11.297812085351282,11.297812085351282,11.297822085351282,1.0
