Frekvens,0,Total rows,Probability,IC,PARENT_IC,INDEX,Constant,ENCODE
3,05413,503609,5.9570023569872656e-06,12.03094316365098,33.42251961783357,3.0,0.01,33.45251961783357
3,73396,503609,5.9570023569872656e-06,12.03094316365098,28.248545217855654,3.0,0.01,28.278545217855655
3,64841,503609,5.9570023569872656e-06,12.03094316365098,25.16049861597007,1.0,0.01,25.17049861597007
3,30573,503609,5.9570023569872656e-06,12.03094316365098,22.762603343171698,2.0,0.01,22.782603343171697
3,62210,503609,5.9570023569872656e-06,12.03094316365098,23.081057074290232,2.0,0.01,23.10105707429023
3,41513,503609,5.9570023569872656e-06,12.03094316365098,35.30057930649015,4.0,0.01,35.34057930649015
3,9701,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,55200,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,38010,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,7570,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,9631,503609,5.9570023569872656e-06,12.03094316365098,33.908027433615274,3.0,0.01,33.938027433615275
3,73689,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,2730,503609,5.9570023569872656e-06,12.03094316365098,47.86905982980228,5.0,0.01,47.91905982980228
3,20282,503609,5.9570023569872656e-06,12.03094316365098,50.78358022373279,4.0,0.01,50.82358022373279
3,37923,503609,5.9570023569872656e-06,12.03094316365098,35.80514741850116,2.0,0.01,35.82514741850116
3,0796,503609,5.9570023569872656e-06,12.03094316365098,47.54840850970036,3.0,0.01,47.57840850970036
3,2367,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,5691,503609,5.9570023569872656e-06,12.03094316365098,48.68335542217022,5.0,0.01,48.73335542217022
3,99585,503609,5.9570023569872656e-06,12.03094316365098,42.73622415432794,4.0,0.01,42.77622415432794
3,77181,503609,5.9570023569872656e-06,12.03094316365098,24.467351435410123,1.0,0.01,24.477351435410124
3,1642,503609,5.9570023569872656e-06,12.03094316365098,37.59690688772921,1.0,0.01,37.60690688772921
3,42511,503609,5.9570023569872656e-06,12.03094316365098,23.774204254850176,2.0,0.01,23.794204254850175
3,64761,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,2396,503609,5.9570023569872656e-06,12.03094316365098,63.51650445438091,6.0,0.01,63.57650445438091
3,30750,503609,5.9570023569872656e-06,12.03094316365098,23.774204254850176,2.0,0.01,23.794204254850175
3,4478,503609,5.9570023569872656e-06,12.03094316365098,74.17651384162684,6.0,0.01,74.23651384162685
3,64781,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,20283,503609,5.9570023569872656e-06,12.03094316365098,50.78358022373279,5.0,0.01,50.83358022373279
3,9828,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,36813,503609,5.9570023569872656e-06,12.03094316365098,33.502562325507114,3.0,0.01,33.532562325507115
3,9530,503609,5.9570023569872656e-06,12.03094316365098,47.142943401592184,3.0,0.01,47.172943401592185
3,4910,503609,5.9570023569872656e-06,12.03094316365098,32.627093588153215,3.0,0.01,32.65709358815322
3,2281,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,72871,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,38922,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,3393,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,5296,503609,5.9570023569872656e-06,12.03094316365098,33.768265491240115,2.0,0.01,33.78826549124012
3,81402,503609,5.9570023569872656e-06,12.03094316365098,23.774204254850176,2.0,0.01,23.794204254850175
3,71845,503609,5.9570023569872656e-06,12.03094316365098,34.14691934189762,3.0,0.01,34.17691934189762
3,9060,503609,5.9570023569872656e-06,12.03094316365098,33.72570587682132,3.0,0.01,33.755705876821324
3,87341,503609,5.9570023569872656e-06,12.03094316365098,60.282381211058926,6.0,0.01,60.34238121105893
3,1572,503609,5.9570023569872656e-06,12.03094316365098,49.993814506411134,5.0,0.01,50.04381450641113
3,30521,503609,5.9570023569872656e-06,12.03094316365098,30.74572196023547,3.0,0.01,30.775721960235472
3,74681,503609,5.9570023569872656e-06,12.03094316365098,46.449796221032244,4.0,0.01,46.48979622103224
3,2373,503609,5.9570023569872656e-06,12.03094316365098,33.812717253810945,3.0,0.01,33.842717253810946
3,5122,503609,5.9570023569872656e-06,12.03094316365098,28.986952216231664,3.0,0.01,29.016952216231665
3,7093,503609,5.9570023569872656e-06,12.03094316365098,41.02423454532638,4.0,0.01,41.06423454532638
3,71107,503609,5.9570023569872656e-06,12.03094316365098,73.64105234303798,6.0,0.01,73.70105234303799
3,3526,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,87361,503609,5.9570023569872656e-06,12.03094316365098,31.487659304964843,3.0,0.01,31.517659304964845
3,86504,503609,5.9570023569872656e-06,12.03094316365098,53.45905425440038,5.0,0.01,53.509054254400375
3,90001,503609,5.9570023569872656e-06,12.03094316365098,35.245531630565736,2.0,0.01,35.26553163056574
3,586,503609,5.9570023569872656e-06,12.03094316365098,21.828294105794864,2.0,0.01,21.848294105794864
3,8021,503609,5.9570023569872656e-06,12.03094316365098,48.48497655603792,5.0,0.01,48.53497655603792
3,81519,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,90002,503609,5.9570023569872656e-06,12.03094316365098,35.245531630565736,3.0,0.01,35.27553163056574
3,82312,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,4375,503609,5.9570023569872656e-06,12.03094316365098,80.63464845714316,7.0,0.01,80.70464845714315
3,2339,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,6851,503609,5.9570023569872656e-06,12.03094316365098,24.06188632730196,1.0,0.01,24.07188632730196
3,8300,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,53201,503609,5.9570023569872656e-06,12.03094316365098,21.52291245624368,2.0,0.01,21.54291245624368
3,44409,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,2118,503609,5.9570023569872656e-06,12.03094316365098,70.66549125542214,7.0,0.01,70.73549125542213
3,72292,503609,5.9570023569872656e-06,12.03094316365098,30.835334118925154,3.0,0.01,30.865334118925155
3,80235,503609,5.9570023569872656e-06,12.03094316365098,35.11200023794121,2.0,0.01,35.13200023794121
3,73004,503609,5.9570023569872656e-06,12.03094316365098,71.99196511179906,7.0,0.01,72.06196511179905
3,7138,503609,5.9570023569872656e-06,12.03094316365098,33.847402811798844,2.0,0.01,33.86740281179885
3,3759,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,2127,503609,5.9570023569872656e-06,12.03094316365098,22.85791352297602,2.0,0.01,22.87791352297602
3,84512,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,46411,503609,5.9570023569872656e-06,12.03094316365098,24.467351435410123,1.0,0.01,24.477351435410124
3,20018,503609,5.9570023569872656e-06,12.03094316365098,23.081057074290232,2.0,0.01,23.10105707429023
3,72633,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,6850,503609,5.9570023569872656e-06,12.03094316365098,24.06188632730196,2.0,0.01,24.08188632730196
3,37689,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,1513,503609,5.9570023569872656e-06,12.03094316365098,67.50490043859362,4.0,0.01,67.54490043859363
3,20070,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,7103,503609,5.9570023569872656e-06,12.03094316365098,47.200166410112516,5.0,0.01,47.25016641011251
3,80842,503609,5.9570023569872656e-06,12.03094316365098,31.501082325296988,3.0,0.01,31.53108232529699
3,5131,503609,5.9570023569872656e-06,12.03094316365098,20.469150733740925,2.0,0.01,20.489150733740924
3,80100,503609,5.9570023569872656e-06,12.03094316365098,49.1170244276142,2.0,0.01,49.1370244276142
3,55011,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,52489,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,20021,503609,5.9570023569872656e-06,12.03094316365098,41.864828742361674,4.0,0.01,41.90482874236167
3,75615,503609,5.9570023569872656e-06,12.03094316365098,31.762096150666608,3.0,0.01,31.79209615066661
3,81501,503609,5.9570023569872656e-06,12.03094316365098,23.081057074290232,2.0,0.01,23.10105707429023
3,20208,503609,5.9570023569872656e-06,12.03094316365098,45.69602441865586,3.0,0.01,45.72602441865586
3,36233,503609,5.9570023569872656e-06,12.03094316365098,34.82431816548943,2.0,0.01,34.84431816548943
3,1986,503609,5.9570023569872656e-06,12.03094316365098,69.27930095086282,8.0,0.01,69.35930095086282
3,4431,503609,5.9570023569872656e-06,12.03094316365098,26.186900476766823,3.0,0.01,26.216900476766824
3,1471,503609,5.9570023569872656e-06,12.03094316365098,12.03094316365098,1.0,0.01,12.04094316365098
3,1390,503609,5.9570023569872656e-06,12.03094316365098,22.45244841486786,2.0,0.01,22.47244841486786
2,80312,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,8860,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,74100,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,64681,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,83101,503609,3.971334904658178e-06,12.436408271759143,24.179669362958343,2.0,0.01,24.199669362958343
2,85246,503609,3.971334904658178e-06,12.436408271759143,35.92293045415754,3.0,0.01,35.95293045415754
2,29900,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,6802,503609,3.971334904658178e-06,12.436408271759143,24.179669362958343,2.0,0.01,24.199669362958343
2,5582,503609,3.971334904658178e-06,12.436408271759143,28.823109579432057,3.0,0.01,28.853109579432058
2,77089,503609,3.971334904658178e-06,12.436408271759143,35.92293045415754,2.0,0.01,35.94293045415754
2,4171,503609,3.971334904658178e-06,12.436408271759143,22.521441286354808,2.0,0.01,22.541441286354807
2,8361,503609,3.971334904658178e-06,12.436408271759143,25.56596372407823,1.0,0.01,25.575963724078232
2,9090,503609,3.971334904658178e-06,12.436408271759143,59.51667570429876,6.0,0.01,59.576675704298765
2,41404,503609,3.971334904658178e-06,12.436408271759143,40.84846356691426,5.0,0.01,40.89846356691426
2,5060,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,53561,503609,3.971334904658178e-06,12.436408271759143,20.13661809512379,2.0,0.01,20.15661809512379
2,88121,503609,3.971334904658178e-06,12.436408271759143,34.82431816548943,2.0,0.01,34.84431816548943
2,538,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,69515,503609,3.971334904658178e-06,12.436408271759143,35.51746534604938,3.0,0.01,35.54746534604938
2,65971,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,463,503609,3.971334904658178e-06,12.436408271759143,21.98244478562212,2.0,0.01,22.00244478562212
2,9165,503609,3.971334904658178e-06,12.436408271759143,29.297538086149586,3.0,0.01,29.327538086149588
2,80171,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,37182,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,88120,503609,3.971334904658178e-06,12.436408271759143,34.82431816548943,3.0,0.01,34.85431816548943
2,20050,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,9920,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,55091,503609,3.971334904658178e-06,12.436408271759143,20.82103159571498,2.0,0.01,20.84103159571498
2,85223,503609,3.971334904658178e-06,12.436408271759143,55.892577255103596,6.0,0.01,55.9525772551036
2,74732,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,56782,503609,3.971334904658178e-06,12.436408271759143,30.92108366609436,3.0,0.01,30.951083666094362
2,81318,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,7661,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,83400,503609,3.971334904658178e-06,12.436408271759143,23.486522182398396,2.0,0.01,23.506522182398395
2,5734,503609,3.971334904658178e-06,12.436408271759143,69.5216661706255,6.0,0.01,69.5816661706255
2,1320,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,8469,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,1713,503609,3.971334904658178e-06,12.436408271759143,34.82431816548943,3.0,0.01,34.85431816548943
2,73022,503609,3.971334904658178e-06,12.436408271759143,58.4008954162459,6.0,0.01,58.460895416245904
2,37940,503609,3.971334904658178e-06,12.436408271759143,43.85952905558642,4.0,0.01,43.89952905558642
2,53311,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,9839,503609,3.971334904658178e-06,12.436408271759143,24.179669362958343,2.0,0.01,24.199669362958343
2,29389,503609,3.971334904658178e-06,12.436408271759143,23.774204254850176,2.0,0.01,23.794204254850175
2,46410,503609,3.971334904658178e-06,12.436408271759143,24.467351435410123,2.0,0.01,24.487351435410122
2,5560,503609,3.971334904658178e-06,12.436408271759143,75.04418673399165,6.0,0.01,75.10418673399165
2,3949,503609,3.971334904658178e-06,12.436408271759143,43.76706382791432,4.0,0.01,43.80706382791432
2,80325,503609,3.971334904658178e-06,12.436408271759143,23.95652581164413,2.0,0.01,23.97652581164413
2,9108,503609,3.971334904658178e-06,12.436408271759143,20.59615042450223,2.0,0.01,20.61615042450223
2,20925,503609,3.971334904658178e-06,12.436408271759143,32.9784914749911,3.0,0.01,33.008491474991104
2,9132,503609,3.971334904658178e-06,12.436408271759143,21.737322327589137,2.0,0.01,21.757322327589137
2,37924,503609,3.971334904658178e-06,12.436408271759143,35.80514741850116,3.0,0.01,35.83514741850116
2,46611,503609,3.971334904658178e-06,12.436408271759143,23.774204254850176,2.0,0.01,23.794204254850175
2,7383,503609,3.971334904658178e-06,12.436408271759143,43.23537474651342,4.0,0.01,43.27537474651342
2,2102,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,7586,503609,3.971334904658178e-06,12.436408271759143,33.72570587682132,3.0,0.01,33.755705876821324
2,6260,503609,3.971334904658178e-06,12.436408271759143,61.86358762767718,2.0,0.01,61.88358762767718
2,9120,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,01325,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,57431,503609,3.971334904658178e-06,12.436408271759143,23.774204254850176,2.0,0.01,23.794204254850175
2,4479,503609,3.971334904658178e-06,12.436408271759143,74.17651384162684,7.0,0.01,74.24651384162684
2,3340,503609,3.971334904658178e-06,12.436408271759143,36.903759707169264,2.0,0.01,36.92375970716927
2,69018,503609,3.971334904658178e-06,12.436408271759143,22.732750380022015,2.0,0.01,22.752750380022015
2,69551,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,6072,503609,3.971334904658178e-06,12.436408271759143,23.081057074290232,2.0,0.01,23.10105707429023
2,86401,503609,3.971334904658178e-06,12.436408271759143,55.84168205506796,4.0,0.01,55.88168205506796
2,0701,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,7283,503609,3.971334904658178e-06,12.436408271759143,43.977312091242794,4.0,0.01,44.01731209124279
2,29654,503609,3.971334904658178e-06,12.436408271759143,21.576979677513958,2.0,0.01,21.596979677513957
2,4489,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,34430,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,99653,503609,3.971334904658178e-06,12.436408271759143,67.20832941872459,4.0,0.01,67.2483294187246
2,5952,503609,3.971334904658178e-06,12.436408271759143,29.917501366699184,3.0,0.01,29.947501366699186
2,57471,503609,3.971334904658178e-06,12.436408271759143,24.872816543518287,1.0,0.01,24.882816543518288
2,677,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,86232,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,73671,503609,3.971334904658178e-06,12.436408271759143,20.30846835205045,2.0,0.01,20.32846835205045
2,29631,503609,3.971334904658178e-06,12.436408271759143,54.18572412699898,5.0,0.01,54.235724126998974
2,27949,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,53370,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,60785,503609,3.971334904658178e-06,12.436408271759143,54.72111961555807,4.0,0.01,54.761119615558066
2,4266,503609,3.971334904658178e-06,12.436408271759143,66.61103933705276,7.0,0.01,66.68103933705275
2,4531,503609,3.971334904658178e-06,12.436408271759143,51.51094871478163,5.0,0.01,51.560948714781624
2,8920,503609,3.971334904658178e-06,12.436408271759143,24.872816543518287,1.0,0.01,24.882816543518288
2,48232,503609,3.971334904658178e-06,12.436408271759143,33.31562182285686,3.0,0.01,33.34562182285686
2,2298,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,684,503609,3.971334904658178e-06,12.436408271759143,23.368739146742012,2.0,0.01,23.38873914674201
2,4599,503609,3.971334904658178e-06,12.436408271759143,27.909939039367014,3.0,0.01,27.939939039367015
2,5160,503609,3.971334904658178e-06,12.436408271759143,41.38299065546894,4.0,0.01,41.422990655468936
2,27403,503609,3.971334904658178e-06,12.436408271759143,30.030595872956745,3.0,0.01,30.060595872956746
2,7538,503609,3.971334904658178e-06,12.436408271759143,33.50256232550711,3.0,0.01,33.53256232550711
2,2515,503609,3.971334904658178e-06,12.436408271759143,57.53290149798645,6.0,0.01,57.59290149798645
2,6944,503609,3.971334904658178e-06,12.436408271759143,33.908027433615274,3.0,0.01,33.938027433615275
2,30089,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,44283,503609,3.971334904658178e-06,12.436408271759143,42.56861432112667,4.0,0.01,42.608614321126666
2,60883,503609,3.971334904658178e-06,12.436408271759143,29.61301217593102,3.0,0.01,29.64301217593102
2,13109,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,82320,503609,3.971334904658178e-06,12.436408271759143,23.263378631084187,2.0,0.01,23.283378631084187
2,2870,503609,3.971334904658178e-06,12.436408271759143,39.51948249315342,4.0,0.01,39.55948249315342
2,37701,503609,3.971334904658178e-06,12.436408271759143,24.872816543518287,1.0,0.01,24.882816543518288
2,9596,503609,3.971334904658178e-06,12.436408271759143,43.847106535587855,4.0,0.01,43.887106535587854
2,1516,503609,3.971334904658178e-06,12.436408271759143,67.50490043859362,5.0,0.01,67.55490043859362
2,6256,503609,3.971334904658178e-06,12.436408271759143,36.210612526609324,2.0,0.01,36.23061252660933
2,60782,503609,3.971334904658178e-06,12.436408271759143,54.72111961555807,5.0,0.01,54.771119615558064
2,84503,503609,3.971334904658178e-06,12.436408271759143,23.95652581164413,2.0,0.01,23.97652581164413
2,37850,503609,3.971334904658178e-06,12.436408271759143,56.77039530694068,4.0,0.01,56.81039530694068
2,85211,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,9038,503609,3.971334904658178e-06,12.436408271759143,32.33941151570143,3.0,0.01,32.36941151570143
2,3102,503609,3.971334904658178e-06,12.436408271759143,48.2415556902603,3.0,0.01,48.2715556902603
2,71598,503609,3.971334904658178e-06,12.436408271759143,57.34890306617913,6.0,0.01,57.408903066179136
2,2156,503609,3.971334904658178e-06,12.436408271759143,22.38790989373029,2.0,0.01,22.407909893730288
2,80025,503609,3.971334904658178e-06,12.436408271759143,45.46550076004403,3.0,0.01,45.49550076004403
2,33381,503609,3.971334904658178e-06,12.436408271759143,34.013387949273096,3.0,0.01,34.0433879492731
2,5539,503609,3.971334904658178e-06,12.436408271759143,37.21740900986214,4.0,0.01,37.25740900986214
2,30592,503609,3.971334904658178e-06,12.436408271759143,41.334912140130854,4.0,0.01,41.37491214013085
2,316,503609,3.971334904658178e-06,12.436408271759143,17.413765708216445,2.0,0.01,17.433765708216445
2,64881,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,64831,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,37431,503609,3.971334904658178e-06,12.436408271759143,31.73897373324575,3.0,0.01,31.76897373324575
2,85101,503609,3.971334904658178e-06,12.436408271759143,58.886204492791386,4.0,0.01,58.926204492791385
2,9393,503609,3.971334904658178e-06,12.436408271759143,22.85791352297602,2.0,0.01,22.87791352297602
2,1951,503609,3.971334904658178e-06,12.436408271759143,47.430625474043964,3.0,0.01,47.460625474043965
2,1589,503609,3.971334904658178e-06,12.436408271759143,32.79836530876058,3.0,0.01,32.82836530876058
2,41419,503609,3.971334904658178e-06,12.436408271759143,31.45129166079397,3.0,0.01,31.48129166079397
2,9552,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,73739,503609,3.971334904658178e-06,12.436408271759143,20.761942679344976,2.0,0.01,20.781942679344976
2,9249,503609,3.971334904658178e-06,12.436408271759143,21.69476271317034,2.0,0.01,21.71476271317034
2,71940,503609,3.971334904658178e-06,12.436408271759143,78.37391978788521,7.0,0.01,78.4439197878852
2,0530,503609,3.971334904658178e-06,12.436408271759143,21.391576454182594,2.0,0.01,21.411576454182594
2,30012,503609,3.971334904658178e-06,12.436408271759143,36.392934083403276,2.0,0.01,36.41293408340328
2,8840,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,37700,503609,3.971334904658178e-06,12.436408271759143,24.872816543518287,2.0,0.01,24.892816543518286
2,71537,503609,3.971334904658178e-06,12.436408271759143,41.0995191155535,4.0,0.01,41.1395191155535
2,72270,503609,3.971334904658178e-06,12.436408271759143,44.57514909199841,4.0,0.01,44.61514909199841
2,72142,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,28859,503609,3.971334904658178e-06,12.436408271759143,30.759574073043616,3.0,0.01,30.789574073043617
2,0993,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,71903,503609,3.971334904658178e-06,12.436408271759143,44.78278845677666,3.0,0.01,44.81278845677666
2,1418,503609,3.971334904658178e-06,12.436408271759143,34.47601147122121,3.0,0.01,34.506011471221214
2,99654,503609,3.971334904658178e-06,12.436408271759143,67.20832941872459,5.0,0.01,67.25832941872459
2,80660,503609,3.971334904658178e-06,12.436408271759143,24.179669362958343,2.0,0.01,24.199669362958343
2,80239,503609,3.971334904658178e-06,12.436408271759143,35.11200023794121,3.0,0.01,35.14200023794121
2,7508,503609,3.971334904658178e-06,12.436408271759143,45.651288524814476,4.0,0.01,45.691288524814475
2,1519,503609,3.971334904658178e-06,12.436408271759143,67.50490043859362,6.0,0.01,67.56490043859363
2,9051,503609,3.971334904658178e-06,12.436408271759143,66.42976050611065,5.0,0.01,66.47976050611065
2,30011,503609,3.971334904658178e-06,12.436408271759143,36.392934083403276,3.0,0.01,36.42293408340328
2,72781,503609,3.971334904658178e-06,12.436408271759143,23.95652581164413,2.0,0.01,23.97652581164413
2,70401,503609,3.971334904658178e-06,12.436408271759143,31.933946407593268,3.0,0.01,31.96394640759327
2,01485,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,72691,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,7336,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,74740,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,1820,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,541,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,01085,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,41002,503609,3.971334904658178e-06,12.436408271759143,21.737322327589137,2.0,0.01,21.757322327589137
2,3708,503609,3.971334904658178e-06,12.436408271759143,25.56596372407823,1.0,0.01,25.575963724078232
2,7366,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,43400,503609,3.971334904658178e-06,12.436408271759143,22.198667894091756,2.0,0.01,22.218667894091755
2,38915,503609,3.971334904658178e-06,12.436408271759143,22.38790989373029,2.0,0.01,22.407909893730288
2,71887,503609,3.971334904658178e-06,12.436408271759143,23.081057074290232,2.0,0.01,23.10105707429023
2,7454,503609,3.971334904658178e-06,12.436408271759143,20.028629457059694,2.0,0.01,20.048629457059693
2,30021,503609,3.971334904658178e-06,12.436408271759143,33.09709721739895,3.0,0.01,33.12709721739895
2,8500,503609,3.971334904658178e-06,12.436408271759143,35.39968231039299,2.0,0.01,35.41968231039299
2,3562,503609,3.971334904658178e-06,12.436408271759143,41.538367577019436,3.0,0.01,41.56836757701944
2,1640,503609,3.971334904658178e-06,12.436408271759143,37.59690688772921,2.0,0.01,37.616906887729215
2,20971,503609,3.971334904658178e-06,12.436408271759143,22.03960319946207,2.0,0.01,22.05960319946207
2,1361,503609,3.971334904658178e-06,12.436408271759143,34.0133879492731,2.0,0.01,34.033387949273106
2,86603,503609,3.971334904658178e-06,12.436408271759143,34.41885305738127,3.0,0.01,34.44885305738127
2,4358,503609,3.971334904658178e-06,12.436408271759143,32.367582392668126,3.0,0.01,32.39758239266813
2,43380,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,37852,503609,3.971334904658178e-06,12.436408271759143,56.77039530694068,5.0,0.01,56.820395306940675
2,77182,503609,3.971334904658178e-06,12.436408271759143,24.467351435410123,2.0,0.01,24.487351435410122
2,82521,503609,3.971334904658178e-06,12.436408271759143,22.67559196618207,2.0,0.01,22.695591966182068
2,20530,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,6116,503609,3.971334904658178e-06,12.436408271759143,34.0133879492731,3.0,0.01,34.043387949273104
2,80020,503609,3.971334904658178e-06,12.436408271759143,45.46550076004403,4.0,0.01,45.50550076004403
2,82121,503609,3.971334904658178e-06,12.436408271759143,43.25794906855196,4.0,0.01,43.29794906855196
2,44323,503609,3.971334904658178e-06,12.436408271759143,51.59364043062675,5.0,0.01,51.643640430626746
